Temperature,Cross,Cross_Region,Mother_Region,Father_Region,Cross_Population,Mother_Population,Father_Population,Cross_Line,Mother_Line,Father_Line,Cross_ID,Mother_ID,Father_ID,Plant_ID,Germination,Survival,Flowering,Leaves,Flowering_Time,Pollen_Total,Pollen_Viable,Event
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ1,3KZ2,1RZ1,3KZ2_1X1RZ1_2,3KZ2_1,1RZ1_2,3KZ2_1X1RZ1_2_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_01,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_02,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_03,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_04,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_05,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_06,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_07,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ2X1RZ2,3KZ2,1RZ2,3KZ2_2X1RZ2_2,3KZ2_2,1RZ2_2,3KZ2_2X1RZ2_2_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN1,3KZ2,2SN1,3KZ2_1X2SN1_2,3KZ2_1,2SN1_2,3KZ2_1X2SN1_2_07,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN1,3KZ2,2SN1,3KZ2_1X2SN1_2,3KZ2_1,2SN1_2,3KZ2_1X2SN1_2_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN1,3KZ2,2SN1,3KZ2_1X2SN1_2,3KZ2_1,2SN1_2,3KZ2_1X2SN1_2_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN1,3KZ2,2SN1,3KZ2_1X2SN1_2,3KZ2_1,2SN1_2,3KZ2_1X2SN1_2_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN1,3KZ2,2SN1,3KZ2_1X2SN1_2,3KZ2_1,2SN1_2,3KZ2_1X2SN1_2_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN1,3KZ2,2SN1,3KZ2_1X2SN1_2,3KZ2_1,2SN1_2,3KZ2_1X2SN1_2_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN2,3KZ2,2SN2,3KZ2_2X2SN2_2,3KZ2_2,2SN2_2,3KZ2_2X2SN2_2_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN2,3KZ2,2SN2,3KZ2_2X2SN2_2,3KZ2_2,2SN2_2,3KZ2_2X2SN2_2_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN2,3KZ2,2SN2,3KZ2_2X2SN2_2,3KZ2_2,2SN2_2,3KZ2_2X2SN2_2_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN2,3KZ2,2SN2,3KZ2_2X2SN2_2,3KZ2_2,2SN2_2,3KZ2_2X2SN2_2_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ2X2SN2,3KZ2,2SN2,3KZ2_2X2SN2_2,3KZ2_2,2SN2_2,3KZ2_2X2SN2_2_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ1,3KZ3,1RZ1,3KZ3_1X1RZ1_1,3KZ3_1,1RZ1_1,3KZ3_1X1RZ1_1_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_01,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_02,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_03,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_04,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_05,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_06,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_07,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX1RZ,3KZ,1RZ,3KZ3X1RZ2,3KZ3,1RZ2,3KZ3_2X1RZ2_2,3KZ3_2,1RZ2_2,3KZ3_2X1RZ2_2_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ3X2SN1,3KZ3,2SN1,3KZ3_1X2SN1_1,3KZ3_1,2SN1_1,3KZ3_1X2SN1_1_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,3KZX2SN,3KZ,2SN,3KZ3X2SN1,3KZ3,2SN1,3KZ3_1X2SN1_1,3KZ3_1,2SN1_1,3KZ3_1X2SN1_1_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ1,4SZ1,1RZ1,4SZ1_1X1RZ1_1,4SZ1_1,1RZ1_1,4SZ1_1X1RZ1_1_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_01,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_02,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_03,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_04,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_05,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_06,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_07,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ1X1RZ2,4SZ1,1RZ2,4SZ1_2X1RZ2_1,4SZ1_2,1RZ2_1,4SZ1_2X1RZ2_1_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_01,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_02,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_03,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_04,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_05,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_06,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_07,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN1,4SZ1,2SN1,4SZ1_1X2SN1_1,4SZ1_1,2SN1_1,4SZ1_1X2SN1_1_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_01,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_02,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_03,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_04,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_05,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_06,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_07,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX2SN,4SZ,2SN,4SZ1X2SN2,4SZ1,2SN2,4SZ1_2X2SN2_1,4SZ1_2,2SN2_1,4SZ1_2X2SN2_1_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_01,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_02,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_03,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_04,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_05,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_06,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_07,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ1,4SZ2,1RZ1,4SZ2_1X1RZ1_2,4SZ2_1,1RZ1_2,4SZ2_1X1RZ1_2_12,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_01,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_02,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_03,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_04,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_05,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_06,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_07,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_08,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_09,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_10,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_11,0,NA,NA,NA,NA,NA,NA,NA
14,Heterospecific,PANXCAR,PAN ,CAR,4SZX1RZ,4SZ,1RZ,4SZ2X1RZ2,4SZ2,1RZ2,4SZ2_2X1RZ2_2,4SZ2_2,1RZ2_2,4SZ2_2X1RZ2_2_12,0,NA,NA,NA,NA,NA,NA,NA
